258,0.8964262705383653
259,0.8663431793886452
260,0.8652636058650591
261,0.9333461260244098
262,0.8781036974804612
263,0.8809051515643271
264,0.922034533609963
265,0.8897908891112994
266,0.9092400758654654
267,0.8693657985361191
268,0.9380242560099326
269,0.8218427570939049
270,0.9278160701076679
271,0.9183602570791443
272,0.9100032446667121
273,0.9080062916379539
274,0.9058366068362751
275,0.9105605012447755
276,0.9009545760007514
277,0.9090008250852522
278,0.8318341160438578
279,0.9414624332295923
280,0.836151681940262
281,0.9382753244026827
282,0.9039596417942886
283,0.920190412754747
284,0.9075142598442959
285,0.9295991928875098
286,0.9495118428804105
287,0.9167423003402732
288,0.9161202362369161
289,0.9369369340585674
290,0.9356195703059906
291,0.9346378810262611
292,0.9121437902822284
293,0.9322457465350977
294,0.9626275631222143
295,0.9163717010625584
296,0.9227670463918503
297,0.9202418008946756
298,0.87261893100559
299,0.9296231401449829
300,0.860000438920835
301,0.8847269052271506
302,0.7768955156851874
303,0.8601605786236463
304,0.8861626897246894
305,0.9116605527430338
306,0.9018284524541088
307,0.9279732655687994
308,0.7757447624167603
309,0.8932471107456531
310,0.9432515233952382
311,0.9203248852864157
312,0.9002462591531143
313,0.8632591600732057
314,0.930762340638751
315,0.8814763410452716
316,0.8016475487149254
317,0.3266277750616777
318,0.9060606214381832
319,0.9138839588366747
320,0.8524013016470567
321,0.9211984235862408
322,0.8584221463280286
323,0.8860458396751241
324,0.9265009714431621
325,0.905983108059261
326,0.9019106633343917
327,0.8793037987867622
328,0.8526467540068633
329,0.9431013162928902
330,0.9021568984943162
331,0.8822837121721605
332,0.8949674241498554
333,0.9279782826713308
334,0.9250349751544724
335,0.9305569539187332
336,0.9025709492256567
337,0.9587491084802423
338,0.9466792642602911
339,0.8582874917927263
340,0.8363352470767091
341,0.9368260609367188
342,0.819874902767774
343,0.9131633410234683
344,0.9340674146135
345,0.9199971962950165
346,0.9586070015208876
347,0.9556553057381573
348,0.8337607821471014
349,0.9407451509388298
350,0.913931339711012
351,0.9189121262303379
352,0.9473090518403913
353,0.9172166838311844
354,0.8769957354560554
355,0.9448081286073842
356,0.958044785710946
357,0.9553138883924425
