188,0.31450126175393434
189,0.338613726636574
190,0.5531719556983129
191,0.5266368428300533
192,0.5645092906930055
193,0.5711280969875847
194,0.24843347102986388
195,0.6750339360706183
196,0.57187233781677
197,0.44187886512873314
198,0.5322374412893637
199,0.31168395116939185
200,0.3882648839137057
201,0.29696604902886703
202,0.3986588488544008
203,0.42716994404013753
204,0.40954072280720033
205,0.40431329598977844
206,0.5811360000101486
207,0.6233977398764545
208,0.4698242115801219
209,0.6646398002109515
210,0.5258471990120914
211,0.5009220523031748
212,0.5165557252820165
213,0.6262844968950252
214,0.48114318675663403
215,0.5550549664423285
216,0.45725775724345397
217,0.5325292796100211
218,0.22916214325403364
219,0.41013009202398326
220,0.2967462021755832
221,0.27929054322407826
222,0.14811617777626523
223,0.4902104423896732
224,0.4948868468537389
225,0.41650637715514144
226,0.43520537074265114
227,0.4470097835319771
228,0.47903563022679446
229,0.5683397276036237
230,0.5186530164648587
231,0.6188824537351735
232,0.10116347801440335
233,0.3144663547105934
234,0.19447654674207512
235,0.5306468511869182
236,0.41173876780276436
237,0.3525679738451786
238,0.4582783891634492
239,0.5738943182426826
240,0.3508314495843529
241,0.5497182286075846
242,0.4787080639333643
243,0.6123850266282359
244,0.5247275849092828
245,0.4802123710028111
246,0.6319642113960638
247,0.5716680717382282
248,0.5289615771795063
249,0.5450937251479339
250,0.5092024490668609
251,0.5306692696886289
252,0.6270177328377701
253,0.25652625247113303
254,0.4494327644449073
255,0.4634641224254603
256,0.40434718088077326
257,0.6112321963511965
258,0.6202623494365161
259,0.5886288920517841
260,0.20123284225985008
261,0.3114248244757123
262,0.4983942329381721
263,0.41156914497845337
264,0.43396917996189827
265,0.633728902823788
266,0.4166374573540399
267,0.3548616759223021
268,0.4150880192445317
269,0.3868174341615674
270,0.5413328365736251
271,0.5200737377455001
272,0.5456449356140157
273,0.4112722167469175
274,0.30997200639286315
275,0.4905240767098202
276,0.27976181357107394
277,0.30987070830518054
278,0.12020601505240869
279,0.16026963647919218
280,0.37265617615939534
281,0.47347628181387397
282,0.3385733773388046
283,0.46483611281799203
284,0.4893789864591455
285,0.09198908129279078
286,0.5329676668716332
287,0.6763765152256435
288,0.5477987196631193
289,0.44271282596156314
290,0.6167305271369503
291,0.4216261651472095
292,0.564247701587031
293,0.12847956329835128
294,0.6072110677297564
295,0.38190183680014567
296,0.5247026250882839
297,0.4228255301026558
298,0.40918454051977576
299,0.5071208228262445
300,0.5611483820300474
301,0.35513242461476363
302,0.5069573771575794
303,0.6141127398181713
304,0.4476219958532679
305,0.4106047048819901
306,0.5242245683729301
307,0.34825081498176824
308,0.5325954197641145
309,0.5306570018816081
310,0.5263292795618442
311,0.5042168773165041
312,0.45471947694174975
313,0.43210945741424456
314,0.3763951945392445
315,0.44334943818948136
316,0.5367356603713668
317,0.40457624610973875
318,0.5085546088008726
319,0.43498988504877517
320,0.4025735658004937
321,0.2984146639021786
322,0.34988793062097995
323,0.43297618649024355
324,0.2019966424264375
325,0.37751845797873146
326,0.43966254061917526
327,0.4574001462481208
328,0.3723022605069389
329,0.41911148954415556
330,0.5178398489647
331,0.5441743580241316
332,0.4528031395916039
333,0.335581257781977
334,0.6034276758407972
335,0.1645418916974338
336,0.4255306190352668
337,0.5993963413390544
338,0.48755114097447555
339,0.5347862606583426
340,0.5476859702617276
341,0.5344509714667072
342,0.38587215598336
343,0.5552389013480973
344,0.5257785314512585
345,0.5761830376385358
346,0.4005110268276473
347,0.5872205165804053
348,0.40162847362562626
349,0.573853188840899
350,0.5674635191878455
351,0.5204932084987951
352,0.44096985412660306
353,0.503141580839788
354,0.4910048680652038
355,0.5362289389374907
356,0.29761930505808454
357,0.5885893289733666
358,0.4284244813207253
359,0.36162037112942624
360,0.46654096783921184
361,0.5755186380754547
362,0.5894998668421184
363,0.7641275937332855
364,0.4143038537671023
365,0.4352842723415946
366,0.42998902279567086
367,0.593263532183731
368,0.3754616121187311
369,0.5253984557165702
370,0.4139699299665701
371,0.37808848193431366
372,0.6585178264921554
373,0.6565869884936406
374,0.523952911550386
375,0.7012675519954048
376,0.46089939410303743
377,0.3426080013970585
378,0.5911733629709363
379,0.4671782966429738
380,0.36991728825401266
381,0.26487846139190635
382,0.40170917007511425
383,0.48013803392944787
384,0.28841509222145584
385,0.393179022778356
386,0.4314444723861665
387,0.4234702490354148
388,0.35198821294163124
389,0.4808614243183079
390,0.4218679795106781
391,0.40280717985569653
392,0.6661404252645005
393,0.2742364861623897
394,0.5720689999480256
395,0.4764459413137961
396,0.6052055906455139
397,0.48035587620212494
398,0.5151290820295027
399,0.482780193092713
400,0.2587279400483787
401,0.23951479095583555
402,0.3922124769491012
